2020-06-03,10.594,11.417,9.814,9.008,11.092,9.944,8.23,8.642,12.055,6.436,9.697,7.819,6.401,13.031,10.078,14.56,8.445,12.957,8.314,14.144,16.778,12.235,17.589,6.374,6.886,7.729,8.712,13.528,6.467,10.206
2020-06-04,10.969,10.565,10.102,9.016,11.33,9.717,8.809,9.229,11.663,6.399,9.514,7.87,6.454,12.942,10.263,14.418,8.255,12.913,8.553,14.212,16.594,12.36,17.723,6.157,6.912,7.834,8.869,12.881,6.646,10.327
2020-06-05,10.567,10.813,10.998,9.125,11.094,9.869,8.446,9.22,11.527,6.645,9.328,7.895,6.521,12.66,10.227,14.738,7.94,13.415,8.723,14.252,17.455,12.463,17.241,6.353,6.959,7.928,8.71,13.081,6.602,10.283
2020-06-08,10.169,10.868,11.219,8.928,10.996,9.811,8.77,8.707,12.017,6.344,9.59,7.68,6.231,13.093,10.863,14.789,7.751,13.479,8.506,14.088,17.228,12.369,17.763,6.283,7.03,8.277,8.444,13.401,6.627,9.798
2020-06-09,10.329,10.56,11.424,9.05,11.386,9.65,8.825,8.813,11.549,6.503,9.973,7.901,6.193,13.16,9.947,15.164,7.726,13.492,8.01,13.913,16.873,12.128,17.97,6.262,7.02,7.934,8.616,13.143,6.799,10.239
2020-06-10,10.279,10.529,11.219,8.86,11.766,9.387,9.042,9.106,11.768,6.302,9.939,7.869,6.169,13.251,9.477,14.448,7.921,13.744,8.28,14.548,17.372,12.267,19.121,6.434,6.976,8.157,8.486,13.779,6.783,10.048
2020-06-11,10.387,10.867,11.252,8.648,11.76,9.636,8.89,8.611,11.789,6.514,9.587,7.662,6.228,12.977,10.348,14.67,8.029,13.946,8.215,14.778,16.707,12.171,18.728,6.195,7.083,8.16,8.68,14.154,6.581,10.123
2020-06-12,10.484,11.473,10.937,8.287,11.968,9.709,8.592,8.171,12.089,6.454,9.342,7.338,6.19,13.04,9.961,14.689,7.871,13.663,8.241,15.062,16.857,11.945,18.513,6.149,7.107,7.777,8.651,14.655,6.607,9.838
2020-06-15,10.466,10.8,10.935,8.4,11.049,9.794,8.663,8.077,11.994,6.506,9.296,7.389,6.198,12.78,10.15,15.016,7.666,13.386,8.359,16.184,16.736,11.924,19.418,6.136,6.919,7.825,8.839,14.905,7.052,9.92
2020-06-16,10.596,11.548,10.618,8.543,11.55,9.919,8.003,8.296,11.939,6.097,9.426,7.335,6.255,13.108,10.701,14.925,7.454,12.939,8.105,13.917,17.231,12.074,18.702,6.27,6.812,8.132,8.658,15.397,6.697,9.45
2020-06-17,10.624,10.713,10.93,8.431,12.023,9.908,7.878,8.719,11.72,6.296,9.644,7.394,6.211,13.023,10.019,14.721,7.493,12.737,7.905,14.142,16.466,12.127,19.631,6.148,6.949,8.567,8.368,15.722,6.588,9.355
2020-06-18,10.324,10.551,11.55,8.022,11.615,9.79,7.461,8.542,11.828,6.212,9.421,7.375,6.153,12.918,10.418,14.698,7.604,12.763,7.614,14.11,17.213,12.201,20.133,5.948,6.869,8.206,8.574,15.628,6.49,9.279
2020-06-19,10.365,10.402,11.715,7.91,10.788,9.771,7.336,8.772,11.555,5.925,9.392,7.497,6.163,12.761,10.23,14.856,7.839,13.06,7.471,13.971,17.184,12.237,18.813,5.838,6.931,8.321,8.36,16.3,6.536,9.404
2020-06-22,10.399,10.959,12.558,7.867,11.009,9.677,7.296,8.54,11.845,6.056,9.407,7.596,5.913,12.782,10.113,15.259,7.466,13.297,7.848,14.323,17.997,12.311,18.836,5.795,7.146,8.724,8.659,16.371,6.484,9.846
2020-06-23,10.747,11.054,12.037,7.787,11.422,9.775,7.373,9.063,11.77,6.022,9.407,7.752,6.151,13.043,10.427,14.561,7.521,13.265,7.985,14.74,17.489,12.387,19.054,5.812,7.154,8.845,8.717,15.732,6.403,9.814
2020-06-24,10.524,11.275,12.495,7.651,11.303,9.331,7.344,8.832,11.976,5.918,8.958,7.629,5.991,12.973,10.713,14.818,7.328,13.398,8.051,14.702,16.875,12.578,19.113,6.205,7.075,8.88,8.723,15.441,6.465,10.451
2020-06-25,10.526,11.884,12.463,7.383,11.792,9.503,7.323,8.696,11.53,5.639,9.461,7.829,6.126,12.74,10.361,15.203,7.538,13.152,8.335,14.797,17.538,12.825,18.968,6.03,7.316,8.885,8.521,15.412,6.551,10.384
2020-06-26,10.443,11.83,12.528,7.713,11.897,9.304,7.234,8.684,11.014,5.612,9.248,7.506,6.273,12.823,10.036,15.097,7.457,13.62,8.528,14.912,17.626,13.048,18.87,5.93,7.313,8.93,8.479,15.31,6.489,10.712
2020-06-29,10.416,11.64,12.174,7.623,11.938,9.503,7.173,8.787,11.031,5.625,9.145,7.674,6.117,12.507,9.831,15.2,7.49,13.667,8.503,14.693,17.578,12.787,20.577,6.015,7.644,8.751,8.243,15.783,6.304,10.605
2020-06-30,10.732,12.23,12.162,7.686,12.225,9.589,7.293,8.548,10.377,5.519,8.929,7.462,6.242,12.659,10.184,15.045,7.517,13.52,8.308,14.31,17.136,12.895,20.754,5.991,7.643,8.772,8.117,16.113,6.235,10.633
2020-07-01,10.806,11.985,12.136,7.701,12.704,9.519,7.164,8.537,10.849,5.795,8.921,7.139,6.4,13.079,10.212,15.215,7.369,13.486,8.144,14.658,16.753,13.014,20.642,5.986,7.744,8.57,8.368,16.23,6.472,10.28
2020-07-02,10.713,11.448,11.914,7.447,12.823,9.76,7.423,8.312,11.147,5.672,8.533,7.082,6.311,13.043,10.287,15.082,7.348,13.335,8.182,13.959,16.876,12.824,20.556,5.944,7.9,8.539,8.206,16.236,6.531,9.958
2020-07-03,10.742,10.912,12.283,7.707,12.337,9.257,7.324,8.196,10.844,5.675,8.815,7.227,6.21,13.18,10.532,14.885,7.068,13.537,7.937,13.646,16.797,12.809,20.213,6.072,7.813,8.202,8.242,16.28,6.677,9.347
2020-07-06,10.891,11.12,12.538,7.579,11.739,9.352,7.436,7.93,11.139,5.655,8.739,7.505,6.064,13.481,10.473,14.603,6.969,13.768,7.691,13.675,17.25,12.862,20.236,6.035,7.98,7.679,8.146,15.792,6.622,9.114
2020-07-07,10.692,11.841,12.945,7.521,11.219,9.593,7.173,7.898,10.293,5.562,8.867,7.374,6.134,13.302,10.406,14.467,6.903,13.763,7.956,13.685,17.122,12.523,21.484,6.073,7.947,7.574,8.146,15.359,6.803,9.133
2020-07-08,10.639,12.001,12.769,7.375,10.854,9.503,7.006,8.178,10.485,5.489,8.314,7.332,6.256,13.86,10.4,14.35,6.95,13.886,7.719,14.294,16.655,12.177,21.194,6.094,7.675,7.609,8.049,15.138,6.853,9.466
2020-07-09,10.939,12.016,12.55,7.106,11.307,9.281,7.006,8.273,10.379,5.601,8.101,7.149,6.406,13.72,10.137,14.082,7.098,13.639,7.863,14.313,16.808,11.975,21.546,5.977,7.582,7.554,7.951,14.772,6.85,9.177
2020-07-10,11.109,12.52,12.163,7.109,11.488,9.315,7.136,8.8,10.314,5.511,8.329,7.109,6.434,14.028,10.101,13.794,7.061,13.796,8.155,14.625,15.928,12.175,21.067,5.86,7.471,7.543,7.667,14.402,6.927,8.94
2020-07-13,11.099,11.713,12.44,6.919,11.095,9.347,7.534,9.132,10.352,5.552,8.238,7.015,6.477,13.5,10.185,13.408,7.078,13.704,7.95,14.238,16.273,11.859,20.953,5.824,7.719,7.277,7.577,14.707,6.757,9.421
2020-07-14,11.001,12.048,12.77,6.904,11.501,9.5,7.547,8.719,10.148,5.457,8.285,7.045,6.33,13.194,9.929,13.301,7.459,13.545,7.761,14.357,16.933,11.726,21.167,5.857,8.04,7.223,7.635,14.886,6.789,9.228
2020-07-15,10.968,11.817,12.766,6.954,11.124,9.619,7.709,9.123,10.566,5.228,8.298,6.889,6.308,13.423,10.144,13.249,7.097,14.099,7.992,13.952,16.792,11.215,23.239,5.667,7.655,7.343,7.53,13.762,7.12,8.838
2020-07-16,10.655,12.38,12.527,7.26,11.274,9.462,8.018,8.587,10.222,5.363,8.029,6.715,6.265,13.818,10.768,13.084,7.199,13.789,8.006,13.769,16.623,11.425,23.653,5.726,7.821,7.237,7.734,14.494,6.904,8.938
2020-07-17,10.839,11.864,12.564,6.871,11.364,9.527,7.787,9.095,10.244,5.249,8.396,6.765,6.189,13.827,10.807,13.072,7.291,13.583,7.748,13.759,15.582,11.855,22.598,5.94,7.825,7.516,7.905,14.555,6.934,8.939
2020-07-20,10.905,12.357,12.735,7.247,11.137,9.584,7.781,9.509,10.509,5.295,8.462,6.684,6.278,13.77,10.521,12.656,7.706,13.065,7.749,14.107,15.701,11.208,22.863,5.973,7.784,7.433,7.767,14.972,6.648,9.087
2020-07-21,10.932,12.29,12.921,7.492,11.058,9.312,7.83,9.587,10.633,5.445,8.574,6.504,6.189,14.137,10.286,12.826,7.476,12.836,7.749,14.667,15.989,11.447,22.833,5.875,8.058,7.431,7.666,14.845,6.888,9.098
2020-07-22,10.671,12.292,12.839,7.384,10.814,9.289,7.995,9.804,10.165,5.301,8.631,6.632,6.281,14.301,9.973,12.444,7.359,12.824,7.762,15.274,16.042,11.107,22.017,6.047,7.967,7.408,8.14,14.316,7.008,8.832
2020-07-23,10.53,12.585,13.231,7.421,10.769,9.435,8.271,9.539,10.193,5.381,8.295,6.755,6.347,14.29,10.106,12.481,7.271,12.565,7.613,14.768,16.623,10.969,22.297,6.241,8.081,7.374,8.001,14.705,6.79,8.748
2020-07-24,10.628,12.523,13.697,7.648,11.086,9.653,8.179,9.844,9.838,5.409,8.328,6.92,6.418,14.104,10.034,12.231,7.024,12.472,7.411,13.757,16.68,10.731,23.225,6.447,8.238,7.351,8.06,14.673,7.111,9.106
2020-07-27,10.677,13.146,13.378,7.428,10.759,9.771,8.263,10.093,9.907,5.263,8.487,6.909,6.416,14.543,10.658,12.249,6.924,12.726,7.378,13.975,16.459,10.957,23.482,6.603,8.339,7.538,7.841,14.437,6.992,9.146
2020-07-28,10.579,12.887,13.499,7.763,10.963,9.959,8.602,10.188,9.724,5.397,8.426,7.033,6.616,15.104,10.687,12.442,7.036,13.243,7.486,14.088,17.145,10.951,24.175,6.438,8.48,7.349,7.513,14.097,6.856,9.022
2020-07-29,10.676,11.904,13.535,7.346,10.573,10.236,8.464,10.398,10.022,5.407,8.438,7.374,6.554,15.034,11.092,13.001,6.93,12.819,7.378,14.726,16.376,10.784,24.63,6.401,8.349,7.111,7.771,14.74,6.966,8.932
2020-07-30,10.858,12.666,13.074,7.562,11.138,9.871,8.444,10.808,9.927,5.418,8.494,7.176,6.4,15.372,10.944,12.714,6.501,13.11,7.251,14.773,15.955,10.615,25.24,6.469,8.331,7.012,7.841,14.559,6.902,9.173
2020-07-31,10.723,13.098,12.885,7.578,10.608,9.782,8.547,10.93,9.434,5.322,8.76,7.088,6.368,15.394,10.55,12.685,6.803,13.479,7.32,15.166,15.414,10.475,25.709,6.592,8.272,6.447,8.223,14.968,6.646,8.878
2020-08-03,10.617,13.325,12.983,7.387,10.295,9.924,7.912,11.074,9.161,5.041,8.62,6.9,6.478,15.367,10.314,12.532,6.6,13.111,7.365,15.238,14.614,10.045,25.455,6.632,8.48,6.413,8.198,14.41,6.477,8.877
2020-08-04,10.447,13.967,13.405,7.226,10.181,10.144,7.768,10.78,9.139,5.036,8.766,7.073,6.623,15.125,10.177,12.581,6.693,13.271,7.286,14.701,13.92,10.3,24.61,6.696,8.615,6.323,8.308,14.446,6.398,8.735
2020-08-05,10.225,14.131,13.158,7.211,10.065,10.275,8.21,11.208,8.969,5.271,9.014,7.135,6.548,15.32,10.035,12.504,6.658,13.427,7.377,14.732,14.114,10.157,24.497,6.599,8.714,6.269,7.956,14.483,6.64,8.467
2020-08-06,10.373,13.715,13.031,7.125,9.966,10.414,8.102,10.805,8.909,5.294,9.206,7.149,6.565,15.554,10.124,12.779,6.882,13.454,7.399,14.884,14.327,10.156,23.361,6.82,8.862,6.142,8.161,14.065,6.776,8.241
2020-08-07,10.469,12.729,12.966,7.064,10.035,10.296,7.92,10.903,8.556,5.247,8.739,7.197,6.681,16.018,9.836,12.721,6.884,13.686,7.376,14.601,15.247,10.145,23.37,6.864,8.646,6.051,8.264,14.418,6.724,8.108
2020-08-10,10.533,12.439,12.827,6.972,9.534,9.98,7.591,11.353,8.614,5.105,8.747,6.84,6.59,16.256,9.912,12.954,6.933,13.732,7.413,14.827,14.659,10.57,23.619,6.875,8.584,6.056,8.513,14.703,6.785,8.107
2020-08-11,10.306,12.309,12.34,7.106,10.12,9.785,7.709,11.017,8.628,4.966,8.673,7.007,6.487,16.311,10.152,13.225,6.921,13.777,7.623,14.432,14.645,10.448,24.457,7.078,8.457,5.848,8.56,14.177,6.897,8.554
2020-08-12,10.107,12.528,12.624,7.147,9.765,9.944,7.81,10.694,8.531,5.007,9.009,7.073,6.47,16.023,9.981,12.92,7.108,13.731,7.375,15.031,14.199,10.122,23.308,6.963,8.368,5.772,8.457,14.648,6.828,8.556
2020-08-13,10.093,11.901,12.555,7.165,9.639,10.175,8.096,10.113,8.325,5.203,9.206,7.381,6.536,15.615,9.813,13.026,6.923,13.827,7.554,14.553,15.425,9.973,23.429,6.762,8.055,6.001,8.372,14.842,6.705,8.166
2020-08-14,10.016,11.686,12.713,7.226,9.413,10.292,7.845,9.876,8.272,5.299,9.218,7.398,6.75,15.661,10.269,13.16,6.889,13.613,7.318,14.776,14.84,10.112,24.639,6.61,7.958,6.144,8.547,15.261,6.695,8.417
2020-08-17,10.037,12.299,12.953,7.29,9.311,10.241,7.676,10.332,7.998,5.381,9.274,7.362,6.826,15.298,10.351,13.219,7.05,13.309,7.429,13.971,15.168,9.779,25.366,6.283,7.772,6.012,8.587,15.751,6.847,8.314
2020-08-18,9.907,11.846,12.809,7.547,9.652,10.214,7.556,9.77,8.084,5.479,9.157,7.571,6.868,16.232,10.688,13.329,7.015,13.536,7.313,14.185,14.222,9.411,25.102,6.456,7.491,6.13,8.657,15.639,6.905,8.037
2020-08-19,10.025,11.537,12.481,7.559,9.621,10.271,7.374,9.842,7.98,5.332,9.6,7.477,6.886,15.856,10.204,13.453,7.441,13.532,7.523,14.421,13.785,9.358,25.65,6.761,7.577,6.028,8.305,15.75,6.807,8.223
2020-08-20,10.355,11.148,12.255,7.598,9.77,9.919,7.494,9.7,8.026,5.151,9.596,7.537,6.979,16.001,10.723,12.821,7.326,14.227,7.363,15.005,13.313,9.439,25.825,6.769,7.727,6.27,8.47,15.588,6.478,8.024
2020-08-21,10.647,11.774,12.093,7.465,10.612,9.751,7.363,9.399,8.309,5.393,9.59,7.601,6.951,15.938,10.644,13.016,7.292,14.598,7.338,14.083,13.158,9.643,27.867,7.009,8.103,6.36,8.717,15.792,6.615,7.952
2020-08-24,10.96,11.951,11.83,7.192,10.893,9.766,7.246,9.852,8.472,5.348,10.255,7.687,7.079,16.244,10.462,13.252,7.331,14.602,7.154,14.093,12.507,9.756,26.841,6.861,7.933,6.377,8.679,15.977,6.319,7.887
2020-08-25,10.973,12.317,11.738,7.043,11.101,9.704,7.201,9.448,8.731,5.307,10.207,7.504,7.244,16.371,11.065,13.278,7.589,14.389,7.046,14.136,12.583,9.731,27.117,6.924,7.781,6.534,8.898,15.524,6.463,7.46
2020-08-26,11.158,13.021,11.295,6.996,10.63,9.648,7.207,10.079,8.591,5.359,10.365,7.722,7.045,16.81,11.951,13.219,7.529,14.404,7.101,14.378,12.788,9.799,28.372,6.715,7.555,6.699,8.766,15.581,6.359,7.297
2020-08-27,11.08,13.295,11.162,6.739,11.061,9.86,7.482,10.43,8.752,5.464,10.391,7.812,7.101,16.878,11.38,13.104,7.583,14.391,7.241,13.533,12.972,9.701,26.124,6.807,7.569,6.943,8.648,15.81,6.147,6.928
2020-08-28,11.265,13.911,10.987,6.939,11.28,10.022,7.344,10.591,8.577,5.566,10.255,7.776,7.348,17.467,11.5,13.078,7.771,14.369,7.23,13.716,12.8,9.537,26.361,6.614,7.725,6.827,8.715,15.657,6.078,7.13
2020-08-31,11.186,13.915,11.064,6.744,11.278,10.369,7.251,10.461,8.683,5.574,10.433,7.402,7.257,17.857,11.656,13.374,7.9,14.192,7.142,13.676,13.146,9.594,27.688,6.43,7.819,6.737,8.377,15.519,6.059,7.457
2020-09-01,11.085,14.332,11.216,6.764,10.709,10.286,7.384,10.644,8.575,5.679,10.798,7.467,7.232,18.194,11.229,13.702,7.716,14.775,7.079,13.33,12.521,9.67,27.301,6.629,7.912,6.688,8.665,15.064,6.031,7.395
2020-09-02,10.952,14.639,11.762,6.631,10.785,10.259,7.303,10.653,8.305,5.838,10.882,7.672,7.319,18.294,10.611,14.236,7.458,14.928,6.949,14.234,12.805,9.371,26.673,6.547,7.871,7.045,8.971,14.526,5.902,7.177
2020-09-03,11.092,14.99,12.003,6.662,10.496,10.108,7.542,11.063,8.236,6.141,10.52,7.613,7.22,18.212,10.862,13.934,7.416,15.376,6.745,14.165,12.089,9.287,26.568,6.418,7.852,6.988,9.139,13.925,5.791,7.21
2020-09-04,11.147,14.372,12.232,6.798,10.894,10.437,7.756,11.258,8.443,6.257,10.148,7.731,7.026,17.782,11.191,13.91,7.535,14.633,6.793,14.196,11.606,9.58,25.829,6.247,7.797,7.043,9.231,13.942,5.82,7.181
2020-09-07,11.184,14.458,12.246,7.045,11.048,10.328,7.88,10.934,8.465,6.359,10.255,7.923,7.207,17.974,11.479,13.608,7.296,15.131,6.965,13.941,11.605,9.581,24.633,6.253,7.803,6.662,9.342,13.644,5.757,7.358
2020-09-08,10.949,14.267,12.28,6.806,11.154,10.062,7.786,10.823,8.294,6.46,10.007,7.903,7.098,19.162,11.069,13.395,7.384,14.871,7.157,13.291,11.297,9.558,26.322,6.546,7.95,6.821,9.612,13.62,5.88,7.189
2020-09-09,10.976,13.937,12.416,6.993,10.868,10.006,7.521,10.947,7.919,6.592,10.106,7.697,7.071,19.241,10.873,13.172,7.237,15.234,6.971,12.991,11.063,9.7,27.509,6.329,7.96,6.895,9.819,13.544,5.786,7.081
2020-09-10,10.685,13.908,12.358,6.865,10.626,10.065,7.518,10.856,7.797,6.606,10.324,7.491,6.97,19.313,10.792,13.056,7.78,15.143,7.137,12.298,10.66,9.39,27.926,6.262,8.014,6.694,9.711,13.793,5.848,7.066
2020-09-11,10.973,14.777,12.387,7.134,10.907,10.162,6.982,11.329,7.715,6.441,10.684,7.472,7.234,19.029,10.62,13.573,7.573,15.046,6.937,12.583,10.722,9.324,29.149,6.362,8.076,6.453,9.766,14.284,5.732,7.063
2020-09-14,10.946,15.078,12.123,6.854,11.212,10.134,6.98,10.882,7.593,6.55,10.947,7.403,7.339,19.017,9.884,13.655,7.382,15.049,7.253,12.03,10.981,9.362,30.237,6.466,8.216,6.385,9.572,13.313,5.804,7.272
2020-09-15,10.984,15.119,12.262,6.724,11.735,10.136,7.089,10.821,7.689,6.547,11.113,7.473,7.44,19.02,10.603,13.651,7.407,15.83,7.097,12.153,10.75,9.317,30.789,6.233,8.398,6.466,9.384,13.341,5.747,7.166
2020-09-16,10.961,15.287,11.984,6.703,11.707,10.404,6.874,10.213,7.629,6.445,11.319,7.608,7.543,18.627,10.681,13.578,7.307,15.151,7.324,11.945,10.849,9.485,32.134,6.529,8.238,6.377,9.787,12.396,5.746,6.934
2020-09-17,10.642,16.026,11.851,6.926,11.717,10.58,6.976,10.795,7.472,6.386,11.711,7.478,7.386,18.4,10.481,13.379,7.197,15.297,7.383,12.089,10.719,9.468,29.837,6.881,8.533,6.186,10.035,12.467,5.576,7.0
2020-09-18,10.373,15.146,11.696,6.934,11.963,10.461,6.485,10.376,7.866,6.288,11.282,7.228,7.488,18.288,10.058,13.562,6.902,15.215,7.392,12.354,10.615,9.532,31.859,6.651,8.585,5.99,10.01,12.25,5.759,7.189
2020-09-21,10.367,15.552,12.508,7.135,11.608,10.168,6.579,10.192,7.934,6.519,11.647,7.008,7.341,17.877,10.206,13.109,6.957,15.549,7.373,12.693,10.335,9.198,31.993,6.55,8.438,6.025,10.302,12.838,5.836,7.075
2020-09-22,10.649,16.44,12.418,7.2,11.541,9.842,6.735,10.381,7.977,6.674,11.77,6.881,7.361,18.363,9.838,12.951,7.261,16.07,7.625,12.413,9.973,8.84,32.138,6.521,8.701,6.196,10.493,13.474,5.826,7.147
2020-09-23,10.43,17.259,12.76,7.353,11.341,10.074,6.576,10.113,8.197,6.542,11.591,6.848,7.452,18.385,9.984,12.923,7.1,16.326,7.732,12.343,9.989,8.658,33.628,6.672,8.654,6.326,10.409,13.665,5.863,7.333
2020-09-24,10.295,17.58,12.358,7.319,11.668,10.297,6.307,9.569,8.07,6.614,11.415,6.868,7.556,18.196,9.569,13.163,6.778,16.445,7.872,12.469,10.036,8.548,33.148,6.709,8.494,6.298,10.094,14.048,5.801,7.107
2020-09-25,10.285,17.904,12.568,7.253,11.196,10.331,6.699,9.022,7.997,6.618,11.39,7.012,7.316,18.239,10.053,13.245,6.847,16.352,7.648,12.63,10.082,8.336,33.929,7.126,8.351,6.635,10.325,14.33,5.938,7.491
2020-09-28,9.965,16.762,12.491,7.26,11.127,10.523,6.802,9.482,7.701,6.605,12.132,7.014,7.478,18.605,10.382,13.311,6.661,16.533,7.842,13.236,10.309,8.314,34.176,7.3,8.651,6.441,10.508,14.602,6.127,7.305
2020-09-29,9.654,16.568,12.821,7.251,11.115,10.07,6.609,9.758,7.931,6.751,12.551,6.946,7.541,18.374,10.199,13.302,6.476,16.37,7.799,13.203,10.455,8.092,32.651,7.292,8.564,6.516,10.58,14.547,6.133,7.366
2020-09-30,9.581,16.528,12.71,7.156,11.271,10.536,6.994,9.337,7.75,7.04,12.573,6.952,7.757,18.538,10.369,13.529,6.298,16.235,7.608,13.233,10.797,8.231,33.754,7.153,8.405,6.88,10.963,14.632,5.994,7.624
2020-10-01,9.572,16.731,12.344,7.073,11.216,10.178,7.131,9.271,8.056,6.637,12.462,6.91,7.784,17.318,10.182,13.907,6.274,16.839,7.789,13.942,11.638,8.358,33.555,7.169,8.671,6.392,10.562,14.79,6.025,7.552
2020-10-02,9.502,16.954,12.616,6.693,11.331,10.274,7.14,8.819,7.847,6.947,12.254,7.164,7.761,17.16,9.717,13.988,6.195,16.726,7.56,14.12,11.618,8.542,33.623,7.059,8.249,6.458,10.398,14.24,6.087,7.897
2020-10-05,9.768,15.587,12.652,6.475,11.227,10.05,7.284,9.066,8.056,6.821,11.71,6.992,7.744,17.288,10.608,13.955,6.207,17.222,7.178,13.48,11.895,8.459,33.287,7.44,8.411,6.692,10.714,15.202,6.116,7.663
2020-10-06,9.738,15.498,12.231,6.309,10.813,9.846,7.212,9.484,7.865,6.54,12.29,6.877,7.725,17.055,10.716,13.316,6.274,17.303,7.374,13.43,11.807,8.596,33.214,7.144,8.584,6.716,10.448,14.92,6.203,7.572
2020-10-07,9.801,15.631,12.22,6.2,10.831,9.731,7.44,9.525,7.756,6.75,12.636,6.766,7.58,17.646,10.697,13.58,6.556,16.726,7.389,13.408,11.383,8.665,32.164,7.456,8.606,6.679,10.287,14.641,6.199,7.457
2020-10-08,10.087,15.197,11.933,5.971,11.277,9.829,7.535,9.008,7.622,6.845,12.818,6.723,7.526,17.652,10.921,13.55,6.772,17.056,7.322,12.775,10.817,8.702,33.354,7.643,8.751,6.726,10.53,14.851,6.071,7.5
2020-10-09,10.401,15.062,12.174,6.291,11.117,9.962,7.797,9.211,7.567,6.646,13.133,6.586,7.645,18.068,10.834,14.05,6.637,16.959,7.07,12.589,10.948,8.914,32.147,7.746,8.781,7.038,10.273,14.225,6.132,7.239
2020-10-12,10.097,15.313,12.222,6.023,11.1,10.021,7.549,8.966,7.698,6.71,12.96,6.636,7.399,17.541,10.873,13.982,6.565,17.066,7.224,12.964,10.57,9.024,32.606,7.901,8.863,7.213,10.73,14.659,6.046,7.297
2020-10-13,10.026,15.459,12.361,6.156,11.182,9.742,7.481,8.999,7.892,6.875,12.526,6.594,7.448,17.896,11.021,13.488,6.398,17.507,7.211,12.556,10.764,8.829,32.707,8.009,8.866,7.485,10.999,14.8,6.083,7.502
2020-10-14,10.239,15.536,12.07,6.291,11.336,9.744,7.458,9.03,8.138,7.122,13.291,6.657,7.162,18.189,11.047,13.31,6.468,17.844,7.317,13.056,10.656,8.628,34.287,7.794,9.258,7.514,11.242,15.58,5.972,7.398
2020-10-15,9.979,15.916,12.522,6.13,11.361,9.659,7.574,8.52,8.136,7.158,13.069,6.749,7.462,17.755,11.073,13.712,6.516,17.657,7.38,12.26,10.683,8.884,35.234,7.447,8.776,7.737,11.075,15.7,5.842,7.712
2020-10-16,9.809,16.521,12.352,6.208,10.817,9.75,8.045,9.322,8.112,7.046,12.6,6.791,7.252,17.695,10.82,13.566,5.801,18.087,7.432,12.746,10.244,8.702,35.257,7.73,8.754,7.548,11.119,15.604,6.17,7.39
2020-10-19,9.575,16.336,12.474,6.176,11.305,10.039,7.958,8.788,8.302,6.758,11.317,6.892,7.286,18.193,10.989,13.743,5.673,18.544,7.251,12.653,10.3,8.793,35.213,8.01,8.718,7.4,11.11,15.327,6.077,7.408
2020-10-20,9.335,15.721,12.418,6.001,11.801,9.821,7.908,9.207,8.587,7.05,11.501,6.915,7.37,18.142,11.596,14.138,5.436,18.307,7.416,12.727,10.257,8.563,35.746,8.244,8.419,7.255,11.383,15.146,6.204,7.133
2020-10-21,9.14,15.323,12.467,6.13,11.357,10.205,7.957,9.058,8.524,6.896,11.363,6.847,7.325,18.276,11.782,14.278,5.494,18.214,7.367,12.692,10.44,8.429,34.32,8.099,8.518,7.345,11.412,14.576,5.964,7.106
2020-10-22,9.169,15.044,12.085,6.301,11.157,10.223,8.21,9.163,8.475,6.848,11.251,6.902,7.2,18.073,11.45,14.628,5.24,18.015,7.641,12.765,10.613,8.307,36.61,7.979,8.844,7.424,10.756,14.717,6.077,7.011
2020-10-23,9.381,15.005,12.133,6.778,11.28,10.075,8.206,9.262,8.589,6.828,11.206,7.129,7.158,17.582,11.706,14.696,5.417,17.719,7.323,11.746,10.874,8.474,33.39,8.166,8.605,7.537,11.273,14.939,5.878,7.002
2020-10-26,9.643,14.204,12.284,6.904,11.17,10.141,8.181,9.531,8.485,6.322,10.877,7.231,7.287,17.033,11.687,14.464,5.205,17.863,7.552,11.933,10.903,8.399,32.608,8.216,8.183,7.323,11.174,14.097,6.155,7.472
2020-10-27,9.644,14.012,11.89,6.696,10.455,9.963,8.389,10.31,8.417,6.574,10.772,7.168,7.161,16.924,12.011,14.397,5.13,17.515,7.678,11.678,10.725,8.425,33.853,8.275,8.423,7.333,10.911,14.269,5.902,7.497
2020-10-28,9.294,13.875,12.239,6.9,11.285,9.966,7.971,10.634,8.523,6.593,11.392,7.096,7.248,17.005,11.144,14.169,4.897,17.146,7.843,10.91,10.465,8.291,34.975,8.397,8.347,7.212,10.352,14.277,6.001,7.233
2020-10-29,9.284,14.514,11.939,6.575,10.833,9.935,7.84,9.876,9.055,6.405,11.447,7.187,7.298,16.965,11.269,14.247,4.625,17.671,7.858,11.19,10.199,8.196,32.752,8.499,8.476,7.069,10.935,14.525,5.97,7.347
2020-10-30,9.225,14.589,11.785,6.595,11.468,10.016,7.825,10.194,9.186,6.537,11.337,7.219,7.137,16.826,11.213,14.184,4.658,17.531,7.751,10.891,10.509,8.365,34.248,8.749,8.417,6.901,10.544,14.373,6.065,7.2
2020-11-02,9.284,14.5,11.608,6.132,11.212,10.177,8.13,10.589,9.207,6.527,11.034,7.211,7.198,17.461,11.216,14.175,4.924,17.5,7.789,11.084,9.946,8.099,33.417,8.568,8.156,7.227,10.367,14.31,6.071,7.13
2020-11-03,9.261,14.931,11.989,6.339,11.039,10.462,8.347,11.021,9.043,6.689,10.855,7.116,7.152,17.827,11.179,13.927,5.143,17.632,7.924,11.332,10.105,8.192,33.854,8.694,8.142,6.912,10.005,14.203,5.994,7.156
